,Count,placeID,ave_rating,latitude,longitude,Service
458,17,135079,1.3,22.156376,-100.998355,Chinese
459,17,135079,0.3,22.156376,-100.998355,Chinese
460,17,135079,0.0,22.156376,-100.998355,Chinese
461,17,135079,0.0,22.156376,-100.998355,Chinese
462,17,135079,2.7,22.156376,-100.998355,Chinese
463,17,135079,0.7,22.156376,-100.998355,Chinese
464,17,135079,0.0,22.156376,-100.998355,Chinese
465,17,135079,2.7,22.156376,-100.998355,Chinese
466,17,135079,0.0,22.156376,-100.998355,Chinese
467,17,135079,0.0,22.156376,-100.998355,Chinese
468,17,135079,0.0,22.156376,-100.998355,Chinese
469,17,135079,0.3,22.156376,-100.998355,Chinese
470,17,135079,0.0,22.156376,-100.998355,Chinese
471,15,135057,0.7,22.145992,-100.955118,Bar
472,15,135057,1.3,22.145992,-100.955118,Bar
473,15,135057,0.0,22.145992,-100.955118,Bar
474,15,135057,2.7,22.145992,-100.955118,Bar
475,15,135057,0.3,22.145992,-100.955118,Bar
476,15,135057,0.0,22.145992,-100.955118,Bar
477,15,135057,2.7,22.145992,-100.955118,Bar
478,15,135057,0.0,22.145992,-100.955118,Bar
479,15,135057,0.0,22.145992,-100.955118,Bar
480,15,135057,0.7,22.145992,-100.955118,Bar
481,15,135057,0.7,22.145992,-100.955118,Bar
482,15,135057,2.7,22.145992,-100.955118,Bar
483,15,135057,0.7,22.145992,-100.955118,Bar
484,15,135057,2.7,22.145992,-100.955118,Bar
485,15,135057,1.3,22.145992,-100.955118,Bar
486,15,135028,0.3,22.146658,-100.987219,Mexican
487,15,135028,2.7,22.146658,-100.987219,Mexican
488,15,135028,1.3,22.146658,-100.987219,Mexican
489,15,135028,0.0,22.146658,-100.987219,Mexican
490,15,135028,0.3,22.146658,-100.987219,Mexican
491,15,135028,2.7,22.146658,-100.987219,Mexican
492,15,135028,2.7,22.146658,-100.987219,Mexican
493,15,135028,2.7,22.146658,-100.987219,Mexican
494,15,135028,0.0,22.146658,-100.987219,Mexican
495,15,135028,2.7,22.146658,-100.987219,Mexican
496,15,135028,0.7,22.146658,-100.987219,Mexican
497,15,135028,0.3,22.146658,-100.987219,Mexican
498,15,135028,0.3,22.146658,-100.987219,Mexican
499,15,135028,0.0,22.146658,-100.987219,Mexican
500,15,135028,2.7,22.146658,-100.987219,Mexican
501,15,132572,0.7,22.141647100000004,-100.9927118,Cafeteria
502,15,132572,2.7,22.141647100000004,-100.9927118,Cafeteria
503,15,132572,2.7,22.141647100000004,-100.9927118,Cafeteria
504,15,132572,0.0,22.141647100000004,-100.9927118,Cafeteria
505,15,132572,0.3,22.141647100000004,-100.9927118,Cafeteria
506,15,132572,0.0,22.141647100000004,-100.9927118,Cafeteria
507,15,132572,0.0,22.141647100000004,-100.9927118,Cafeteria
508,15,132572,2.7,22.141647100000004,-100.9927118,Cafeteria
509,15,132572,0.7,22.141647100000004,-100.9927118,Cafeteria
510,15,132572,0.0,22.141647100000004,-100.9927118,Cafeteria
511,15,132572,1.3,22.141647100000004,-100.9927118,Cafeteria
512,15,132572,0.0,22.141647100000004,-100.9927118,Cafeteria
513,15,132572,0.0,22.141647100000004,-100.9927118,Cafeteria
514,15,132572,0.0,22.141647100000004,-100.9927118,Cafeteria
515,15,132572,0.0,22.141647100000004,-100.9927118,Cafeteria
516,15,135025,2.7,22.14955,-100.97797,Mexican
517,15,135025,1.3,22.14955,-100.97797,Mexican
518,15,135025,0.3,22.14955,-100.97797,Mexican
519,15,135025,0.0,22.14955,-100.97797,Mexican
520,15,135025,2.7,22.14955,-100.97797,Mexican
521,15,135025,0.7,22.14955,-100.97797,Mexican
522,15,135025,2.7,22.14955,-100.97797,Mexican
523,15,135025,2.7,22.14955,-100.97797,Mexican
524,15,135025,0.7,22.14955,-100.97797,Mexican
525,15,135025,0.3,22.14955,-100.97797,Mexican
526,15,135025,2.7,22.14955,-100.97797,Mexican
527,15,135025,2.7,22.14955,-100.97797,Mexican
528,15,135025,0.7,22.14955,-100.97797,Mexican
529,15,135025,2.7,22.14955,-100.97797,Mexican
530,15,135025,2.7,22.14955,-100.97797,Mexican
531,14,132851,0.0,22.136872,-100.9345736,American
532,14,132851,0.0,22.136872,-100.9345736,Game
533,14,132851,0.0,22.136872,-100.9345736,American
534,14,132851,0.0,22.136872,-100.9345736,Game
535,14,132851,0.3,22.136872,-100.9345736,American
536,14,132851,0.3,22.136872,-100.9345736,Game
537,14,132851,0.0,22.136872,-100.9345736,American
538,14,132851,0.0,22.136872,-100.9345736,Game
539,14,132851,1.3,22.136872,-100.9345736,American
540,14,132851,1.3,22.136872,-100.9345736,Game
541,14,132851,0.3,22.136872,-100.9345736,American
542,14,132851,0.3,22.136872,-100.9345736,Game
543,14,132851,2.7,22.136872,-100.9345736,American
544,14,132851,2.7,22.136872,-100.9345736,Game
545,14,132856,0.0,22.1513782,-100.97463370000001,Italian
546,14,132856,2.7,22.1513782,-100.97463370000001,Italian
547,14,132856,0.0,22.1513782,-100.97463370000001,Italian
548,14,132856,0.0,22.1513782,-100.97463370000001,Italian
549,14,132856,0.0,22.1513782,-100.97463370000001,Italian
550,14,132856,1.3,22.1513782,-100.97463370000001,Italian
551,14,132856,2.7,22.1513782,-100.97463370000001,Italian
552,14,132856,0.0,22.1513782,-100.97463370000001,Italian
553,14,132856,2.7,22.1513782,-100.97463370000001,Italian
554,14,132856,0.0,22.1513782,-100.97463370000001,Italian
555,14,132856,0.0,22.1513782,-100.97463370000001,Italian
556,14,132856,0.0,22.1513782,-100.97463370000001,Italian
557,14,132856,0.3,22.1513782,-100.97463370000001,Italian
558,14,132856,0.7,22.1513782,-100.97463370000001,Italian
559,13,132754,2.7,22.1477379,-100.9906163,Mexican
560,13,132754,0.7,22.1477379,-100.9906163,Mexican
561,13,132754,0.7,22.1477379,-100.9906163,Mexican
562,13,132754,2.7,22.1477379,-100.9906163,Mexican
563,13,132754,1.3,22.1477379,-100.9906163,Mexican
564,13,132754,0.7,22.1477379,-100.9906163,Mexican
565,13,132754,1.3,22.1477379,-100.9906163,Mexican
566,13,132754,0.3,22.1477379,-100.9906163,Mexican
567,13,132754,0.0,22.1477379,-100.9906163,Mexican
568,13,132754,0.0,22.1477379,-100.9906163,Mexican
569,13,132754,2.7,22.1477379,-100.9906163,Mexican
570,13,132754,2.7,22.1477379,-100.9906163,Mexican
571,13,132754,2.7,22.1477379,-100.9906163,Mexican
572,13,135075,2.7,22.139573000000002,-100.991564,Seafood
573,13,135075,2.7,22.139573000000002,-100.991564,Seafood
574,13,135075,0.7,22.139573000000002,-100.991564,Seafood
575,13,135075,0.0,22.139573000000002,-100.991564,Seafood
576,13,135075,2.7,22.139573000000002,-100.991564,Seafood
577,13,135075,2.7,22.139573000000002,-100.991564,Seafood
578,13,135075,2.7,22.139573000000002,-100.991564,Seafood
579,13,135075,2.7,22.139573000000002,-100.991564,Seafood
580,13,135075,1.3,22.139573000000002,-100.991564,Seafood
581,13,135075,1.3,22.139573000000002,-100.991564,Seafood
582,13,135075,0.0,22.139573000000002,-100.991564,Seafood
583,13,135075,0.7,22.139573000000002,-100.991564,Seafood
584,13,135075,0.7,22.139573000000002,-100.991564,Seafood
585,12,135069,0.0,22.140129,-100.944872,Bar
586,12,135069,0.0,22.140129,-100.944872,Bar
587,12,135069,0.0,22.140129,-100.944872,Bar
588,12,135069,1.3,22.140129,-100.944872,Bar
589,12,135069,0.0,22.140129,-100.944872,Bar
590,12,135069,0.3,22.140129,-100.944872,Bar
591,12,135069,0.0,22.140129,-100.944872,Bar
592,12,135069,0.0,22.140129,-100.944872,Bar
593,12,135069,0.0,22.140129,-100.944872,Bar
594,12,135069,0.0,22.140129,-100.944872,Bar
595,12,135069,0.0,22.140129,-100.944872,Bar
596,12,135069,0.3,22.140129,-100.944872,Bar
597,12,135039,0.0,22.145893,-100.97487,Seafood
598,12,135039,0.3,22.145893,-100.97487,Seafood
599,12,135039,1.3,22.145893,-100.97487,Seafood
600,12,135039,0.0,22.145893,-100.97487,Seafood
601,12,135039,0.0,22.145893,-100.97487,Seafood
602,12,135039,2.7,22.145893,-100.97487,Seafood
603,12,135039,2.7,22.145893,-100.97487,Seafood
604,12,135039,0.0,22.145893,-100.97487,Seafood
605,12,135039,0.7,22.145893,-100.97487,Seafood
606,12,135039,1.3,22.145893,-100.97487,Seafood
607,12,135039,0.3,22.145893,-100.97487,Seafood
608,12,135039,0.3,22.145893,-100.97487,Seafood
609,12,132872,1.3,22.173595499999998,-100.9946027,American
610,12,132872,0.7,22.173595499999998,-100.9946027,American
611,12,132872,0.0,22.173595499999998,-100.9946027,American
612,12,132872,0.0,22.173595499999998,-100.9946027,American
613,12,132872,0.3,22.173595499999998,-100.9946027,American
614,12,132872,0.0,22.173595499999998,-100.9946027,American
615,12,132872,0.3,22.173595499999998,-100.9946027,American
616,12,132872,2.7,22.173595499999998,-100.9946027,American
617,12,132872,0.3,22.173595499999998,-100.9946027,American
618,12,132872,0.3,22.173595499999998,-100.9946027,American
619,12,132872,0.3,22.173595499999998,-100.9946027,American
620,12,132872,1.3,22.173595499999998,-100.9946027,American
621,12,132723,0.3,22.1489337,-101.01984499999999,Mexican
622,12,132723,2.7,22.1489337,-101.01984499999999,Mexican
623,12,132723,0.0,22.1489337,-101.01984499999999,Mexican
624,12,132723,0.0,22.1489337,-101.01984499999999,Mexican
625,12,132723,2.7,22.1489337,-101.01984499999999,Mexican
626,12,132723,2.7,22.1489337,-101.01984499999999,Mexican
627,12,132723,0.3,22.1489337,-101.01984499999999,Mexican
628,12,132723,1.3,22.1489337,-101.01984499999999,Mexican
629,12,132723,2.7,22.1489337,-101.01984499999999,Mexican
630,12,132723,0.0,22.1489337,-101.01984499999999,Mexican
631,12,132723,1.3,22.1489337,-101.01984499999999,Mexican
632,12,132723,0.7,22.1489337,-101.01984499999999,Mexican
633,12,134976,1.3,18.916654,-99.22711,Mexican
634,12,134976,1.3,18.916654,-99.22711,Mediterranean
635,12,134976,1.3,18.916654,-99.22711,Burgers
636,12,134976,1.3,18.916654,-99.22711,Mexican
637,12,134976,1.3,18.916654,-99.22711,Mediterranean
638,12,134976,1.3,18.916654,-99.22711,Burgers
639,12,134976,2.7,18.916654,-99.22711,Mexican
640,12,134976,2.7,18.916654,-99.22711,Mediterranean
641,12,134976,2.7,18.916654,-99.22711,Burgers
642,12,134976,0.0,18.916654,-99.22711,Mexican
643,12,134976,0.0,18.916654,-99.22711,Mediterranean
644,12,134976,0.0,18.916654,-99.22711,Burgers
645,11,135046,1.3,22.141282,-101.00295799999999,Fast_Food
646,11,135046,0.7,22.141282,-101.00295799999999,Fast_Food
647,11,135046,0.7,22.141282,-101.00295799999999,Fast_Food
648,11,135046,1.3,22.141282,-101.00295799999999,Fast_Food
649,11,135046,0.0,22.141282,-101.00295799999999,Fast_Food
650,11,135046,0.7,22.141282,-101.00295799999999,Fast_Food
651,11,135046,0.7,22.141282,-101.00295799999999,Fast_Food
652,11,135046,0.7,22.141282,-101.00295799999999,Fast_Food
653,11,135046,0.0,22.141282,-101.00295799999999,Fast_Food
654,11,135046,0.0,22.141282,-101.00295799999999,Fast_Food
655,11,135046,2.7,22.141282,-101.00295799999999,Fast_Food
656,10,132866,1.3,22.141219800000002,-100.93131070000001,Bakery
657,10,132866,1.3,22.141219800000002,-100.93131070000001,Cafeteria
658,10,132866,0.3,22.141219800000002,-100.93131070000001,Bakery
659,10,132866,0.3,22.141219800000002,-100.93131070000001,Cafeteria
660,10,132866,0.0,22.141219800000002,-100.93131070000001,Bakery
661,10,132866,0.0,22.141219800000002,-100.93131070000001,Cafeteria
662,10,132866,1.3,22.141219800000002,-100.93131070000001,Bakery
663,10,132866,1.3,22.141219800000002,-100.93131070000001,Cafeteria
664,10,132866,2.7,22.141219800000002,-100.93131070000001,Bakery
665,10,132866,2.7,22.141219800000002,-100.93131070000001,Cafeteria
666,10,134983,2.7,18.948657,-99.235361,Bar
667,10,134983,2.7,18.948657,-99.235361,Bar_Pub_Brewery
668,10,134983,0.0,18.948657,-99.235361,Bar
669,10,134983,0.0,18.948657,-99.235361,Bar_Pub_Brewery
670,10,134983,0.3,18.948657,-99.235361,Bar
671,10,134983,0.3,18.948657,-99.235361,Bar_Pub_Brewery
672,10,134983,0.0,18.948657,-99.235361,Bar
673,10,134983,0.0,18.948657,-99.235361,Bar_Pub_Brewery
674,10,134983,2.7,18.948657,-99.235361,Bar
675,10,134983,2.7,18.948657,-99.235361,Bar_Pub_Brewery
676,10,132768,0.3,18.9257734,-99.2326355,Family
677,10,132768,2.7,18.9257734,-99.2326355,Family
678,10,132768,0.0,18.9257734,-99.2326355,Family
679,10,132768,2.7,18.9257734,-99.2326355,Family
680,10,132768,0.7,18.9257734,-99.2326355,Family
681,10,132768,2.7,18.9257734,-99.2326355,Family
682,10,132768,2.7,18.9257734,-99.2326355,Family
683,10,132768,2.7,18.9257734,-99.2326355,Family
684,10,132768,1.3,18.9257734,-99.2326355,Family
685,10,132768,1.3,18.9257734,-99.2326355,Family
686,10,132733,0.3,23.752707100000002,-99.1625655,Pizzeria
687,10,132733,2.7,23.752707100000002,-99.1625655,Pizzeria
688,10,132733,2.7,23.752707100000002,-99.1625655,Pizzeria
689,10,132733,1.3,23.752707100000002,-99.1625655,Pizzeria
690,10,132733,0.7,23.752707100000002,-99.1625655,Pizzeria
691,10,132733,2.7,23.752707100000002,-99.1625655,Pizzeria
692,10,132733,0.3,23.752707100000002,-99.1625655,Pizzeria
693,10,132733,0.0,23.752707100000002,-99.1625655,Pizzeria
694,10,132733,0.3,23.752707100000002,-99.1625655,Pizzeria
695,10,132733,0.0,23.752707100000002,-99.1625655,Pizzeria
696,10,135106,2.7,22.149708800000003,-100.97609279999999,Mexican
697,10,135106,2.7,22.149708800000003,-100.97609279999999,Mexican
698,10,135106,0.3,22.149708800000003,-100.97609279999999,Mexican
699,10,135106,2.7,22.149708800000003,-100.97609279999999,Mexican
700,10,135106,0.0,22.149708800000003,-100.97609279999999,Mexican
701,10,135106,2.7,22.149708800000003,-100.97609279999999,Mexican
702,10,135106,0.0,22.149708800000003,-100.97609279999999,Mexican
703,10,135106,0.0,22.149708800000003,-100.97609279999999,Mexican
704,10,135106,2.7,22.149708800000003,-100.97609279999999,Mexican
705,10,135106,0.3,22.149708800000003,-100.97609279999999,Mexican
706,10,132951,0.0,22.1544736,-100.98580909999998,American
707,10,132951,0.3,22.1544736,-100.98580909999998,American
708,10,132951,0.3,22.1544736,-100.98580909999998,American
709,10,132951,0.3,22.1544736,-100.98580909999998,American
710,10,132951,2.7,22.1544736,-100.98580909999998,American
711,10,132951,0.0,22.1544736,-100.98580909999998,American
712,10,132951,0.7,22.1544736,-100.98580909999998,American
713,10,132951,0.0,22.1544736,-100.98580909999998,American
714,10,132951,0.0,22.1544736,-100.98580909999998,American
715,10,132951,2.7,22.1544736,-100.98580909999998,American
716,10,135054,2.7,22.140626,-100.915657,Seafood
717,10,135054,0.7,22.140626,-100.915657,Seafood
718,10,135054,0.3,22.140626,-100.915657,Seafood
719,10,135054,0.0,22.140626,-100.915657,Seafood
720,10,135054,0.0,22.140626,-100.915657,Seafood
721,10,135054,0.0,22.140626,-100.915657,Seafood
722,10,135054,0.7,22.140626,-100.915657,Seafood
723,10,135054,0.3,22.140626,-100.915657,Seafood
724,10,135054,0.3,22.140626,-100.915657,Seafood
725,10,135054,1.3,22.140626,-100.915657,Seafood
726,9,132954,2.7,22.160380800000002,-100.9880447,Breakfast-Brunch
727,9,132954,0.0,22.160380800000002,-100.9880447,Breakfast-Brunch
728,9,132954,2.7,22.160380800000002,-100.9880447,Breakfast-Brunch
729,9,132954,0.0,22.160380800000002,-100.9880447,Breakfast-Brunch
730,9,132954,1.3,22.160380800000002,-100.9880447,Breakfast-Brunch
731,9,132954,0.0,22.160380800000002,-100.9880447,Breakfast-Brunch
732,9,132954,0.0,22.160380800000002,-100.9880447,Breakfast-Brunch
733,9,132954,0.3,22.160380800000002,-100.9880447,Breakfast-Brunch
734,9,132954,0.0,22.160380800000002,-100.9880447,Breakfast-Brunch
735,9,135021,0.7,18.933537,-99.222497,Fast_Food
736,9,135021,0.0,18.933537,-99.222497,Fast_Food
737,9,135021,2.7,18.933537,-99.222497,Fast_Food
738,9,135021,0.0,18.933537,-99.222497,Fast_Food
739,9,135021,0.0,18.933537,-99.222497,Fast_Food
740,9,135021,0.0,18.933537,-99.222497,Fast_Food
741,9,135021,0.7,18.933537,-99.222497,Fast_Food
742,9,135021,0.0,18.933537,-99.222497,Fast_Food
743,9,135021,2.7,18.933537,-99.222497,Fast_Food
744,9,135059,0.0,22.145108,-100.989547,Bar
745,9,135059,0.0,22.145108,-100.989547,Bar
746,9,135059,2.7,22.145108,-100.989547,Bar
747,9,135059,0.7,22.145108,-100.989547,Bar
748,9,135059,1.3,22.145108,-100.989547,Bar
749,9,135059,0.7,22.145108,-100.989547,Bar
750,9,135059,0.0,22.145108,-100.989547,Bar
751,9,135059,0.7,22.145108,-100.989547,Bar
752,9,135059,2.7,22.145108,-100.989547,Bar
753,8,132732,0.0,23.754356899999998,-99.171288,Mexican
754,8,132732,1.3,23.754356899999998,-99.171288,Mexican
755,8,132732,0.0,23.754356899999998,-99.171288,Mexican
756,8,132732,0.0,23.754356899999998,-99.171288,Mexican
757,8,132732,0.3,23.754356899999998,-99.171288,Mexican
758,8,132732,0.0,23.754356899999998,-99.171288,Mexican
759,8,132732,1.3,23.754356899999998,-99.171288,Mexican
760,8,132732,0.3,23.754356899999998,-99.171288,Mexican
761,8,135073,0.7,22.147175,-100.97426899999999,Bar
762,8,135073,0.7,22.147175,-100.97426899999999,Bar_Pub_Brewery
763,8,135073,2.7,22.147175,-100.97426899999999,Bar
764,8,135073,2.7,22.147175,-100.97426899999999,Bar_Pub_Brewery
765,8,135073,0.0,22.147175,-100.97426899999999,Bar
766,8,135073,0.0,22.147175,-100.97426899999999,Bar_Pub_Brewery
767,8,135073,0.3,22.147175,-100.97426899999999,Bar
768,8,135073,0.3,22.147175,-100.97426899999999,Bar_Pub_Brewery
769,8,134986,2.7,18.928798,-99.239513,International
770,8,134986,2.7,18.928798,-99.239513,International
771,8,134986,2.7,18.928798,-99.239513,International
772,8,134986,2.7,18.928798,-99.239513,International
773,8,134986,2.7,18.928798,-99.239513,International
774,8,134986,2.7,18.928798,-99.239513,International
775,8,134986,2.7,18.928798,-99.239513,International
776,8,134986,2.7,18.928798,-99.239513,International
777,8,135027,0.0,22.147145000000002,-100.97449399999999,Mexican
778,8,135027,2.7,22.147145000000002,-100.97449399999999,Mexican
779,8,135027,0.0,22.147145000000002,-100.97449399999999,Mexican
780,8,135027,0.0,22.147145000000002,-100.97449399999999,Mexican
781,8,135027,0.0,22.147145000000002,-100.97449399999999,Mexican
782,8,135027,0.0,22.147145000000002,-100.97449399999999,Mexican
783,8,135027,0.0,22.147145000000002,-100.97449399999999,Mexican
784,8,135027,0.7,22.147145000000002,-100.97449399999999,Mexican
785,8,132773,1.3,18.869992899999996,-99.2103195,Family
786,8,132773,1.3,18.869992899999996,-99.2103195,Mexican
787,8,132773,1.3,18.869992899999996,-99.2103195,Family
788,8,132773,1.3,18.869992899999996,-99.2103195,Mexican
789,8,132773,1.3,18.869992899999996,-99.2103195,Family
790,8,132773,1.3,18.869992899999996,-99.2103195,Mexican
791,8,132773,0.3,18.869992899999996,-99.2103195,Family
792,8,132773,0.3,18.869992899999996,-99.2103195,Mexican
793,8,135072,1.3,22.149192000000003,-101.002936,Japanese
794,8,135072,2.7,22.149192000000003,-101.002936,Japanese
795,8,135072,2.7,22.149192000000003,-101.002936,Japanese
796,8,135072,0.7,22.149192000000003,-101.002936,Japanese
797,8,135072,0.3,22.149192000000003,-101.002936,Japanese
798,8,135072,0.0,22.149192000000003,-101.002936,Japanese
799,8,135072,0.7,22.149192000000003,-101.002936,Japanese
800,8,135072,0.3,22.149192000000003,-101.002936,Japanese
801,8,132875,0.0,22.1499013,-100.9937793,Japanese
802,8,132875,1.3,22.1499013,-100.9937793,Japanese
803,8,132875,0.3,22.1499013,-100.9937793,Japanese
804,8,132875,1.3,22.1499013,-100.9937793,Japanese
805,8,132875,0.3,22.1499013,-100.9937793,Japanese
806,8,132875,0.0,22.1499013,-100.9937793,Japanese
807,8,132875,2.7,22.1499013,-100.9937793,Japanese
808,8,132875,2.7,22.1499013,-100.9937793,Japanese
809,8,132740,0.0,23.7521965,-99.16663170000001,Mexican
810,8,132740,0.7,23.7521965,-99.16663170000001,Mexican
811,8,132740,0.3,23.7521965,-99.16663170000001,Mexican
812,8,132740,1.3,23.7521965,-99.16663170000001,Mexican
813,8,132740,0.0,23.7521965,-99.16663170000001,Mexican
814,8,132740,0.0,23.7521965,-99.16663170000001,Mexican
815,8,132740,0.3,23.7521965,-99.16663170000001,Mexican
816,8,132740,0.7,23.7521965,-99.16663170000001,Mexican
817,7,135055,2.7,22.148854,-101.008472,Mexican
818,7,135055,2.7,22.148854,-101.008472,Mexican
819,7,135055,2.7,22.148854,-101.008472,Mexican
820,7,135055,0.0,22.148854,-101.008472,Mexican
821,7,135055,2.7,22.148854,-101.008472,Mexican
822,7,135055,2.7,22.148854,-101.008472,Mexican
823,7,135055,2.7,22.148854,-101.008472,Mexican
824,7,135104,0.7,23.752982100000004,-99.16843409999998,Mexican
825,7,135104,0.0,23.752982100000004,-99.16843409999998,Mexican
826,7,135104,0.0,23.752982100000004,-99.16843409999998,Mexican
827,7,135104,2.7,23.752982100000004,-99.16843409999998,Mexican
828,7,135104,0.7,23.752982100000004,-99.16843409999998,Mexican
829,7,135104,0.0,23.752982100000004,-99.16843409999998,Mexican
830,7,135104,0.7,23.752982100000004,-99.16843409999998,Mexican
831,7,132861,0.7,22.1480965,-101.0173023,Burgers
832,7,132861,2.7,22.1480965,-101.0173023,Burgers
833,7,132861,0.3,22.1480965,-101.0173023,Burgers
834,7,132861,1.3,22.1480965,-101.0173023,Burgers
835,7,132861,0.3,22.1480965,-101.0173023,Burgers
836,7,132861,1.3,22.1480965,-101.0173023,Burgers
837,7,132861,1.3,22.1480965,-101.0173023,Burgers
838,6,132767,2.7,18.8820871,-99.1630268,Vietnamese
839,6,132767,0.0,18.8820871,-99.1630268,Vietnamese
840,6,132767,0.7,18.8820871,-99.1630268,Vietnamese
841,6,132767,0.0,18.8820871,-99.1630268,Vietnamese
842,6,132767,2.7,18.8820871,-99.1630268,Vietnamese
843,6,132767,2.7,18.8820871,-99.1630268,Vietnamese
844,6,132584,2.7,23.752364800000002,-99.16528790000001,Mexican
845,6,132584,0.7,23.752364800000002,-99.16528790000001,Mexican
846,6,132584,2.7,23.752364800000002,-99.16528790000001,Mexican
847,6,132584,0.0,23.752364800000002,-99.16528790000001,Mexican
848,6,132584,0.7,23.752364800000002,-99.16528790000001,Mexican
849,6,132584,0.0,23.752364800000002,-99.16528790000001,Mexican
850,6,132608,1.3,23.7588052,-99.16512970000001,Mexican
851,6,132608,0.0,23.7588052,-99.16512970000001,Mexican
852,6,132608,0.7,23.7588052,-99.16512970000001,Mexican
853,6,132608,2.7,23.7588052,-99.16512970000001,Mexican
854,6,132608,0.0,23.7588052,-99.16512970000001,Mexican
855,6,132608,0.3,23.7588052,-99.16512970000001,Mexican
856,6,135088,2.7,18.876011300000002,-99.2198896,Cafeteria
857,6,135088,0.0,18.876011300000002,-99.2198896,Cafeteria
858,6,135088,0.0,18.876011300000002,-99.2198896,Cafeteria
859,6,135088,0.7,18.876011300000002,-99.2198896,Cafeteria
860,6,135088,0.0,18.876011300000002,-99.2198896,Cafeteria
861,6,135088,0.3,18.876011300000002,-99.2198896,Cafeteria
862,6,132854,1.3,22.1378633,-100.9383273,International
863,6,132854,0.0,22.1378633,-100.9383273,International
864,6,132854,1.3,22.1378633,-100.9383273,International
865,6,132854,2.7,22.1378633,-100.9383273,International
866,6,132854,0.0,22.1378633,-100.9383273,International
867,6,132854,2.7,22.1378633,-100.9383273,International
868,6,132630,0.3,23.752930499999998,-99.1644725,Mexican
869,6,132630,0.0,23.752930499999998,-99.1644725,Mexican
870,6,132630,0.0,23.752930499999998,-99.1644725,Mexican
871,6,132630,0.3,23.752930499999998,-99.1644725,Mexican
872,6,132630,2.7,23.752930499999998,-99.1644725,Mexican
873,6,132630,0.3,23.752930499999998,-99.1644725,Mexican
874,6,132613,2.7,23.7529035,-99.165076,Mexican
875,6,132613,0.0,23.7529035,-99.165076,Mexican
876,6,132613,0.0,23.7529035,-99.165076,Mexican
877,6,132613,0.7,23.7529035,-99.165076,Mexican
878,6,132613,2.7,23.7529035,-99.165076,Mexican
879,6,132613,0.3,23.7529035,-99.165076,Mexican
880,6,132663,0.3,23.7525107,-99.1669536,Mexican
881,6,132663,0.0,23.7525107,-99.1669536,Mexican
882,6,132663,0.0,23.7525107,-99.1669536,Mexican
883,6,132663,0.0,23.7525107,-99.1669536,Mexican
884,6,132663,0.0,23.7525107,-99.1669536,Mexican
885,6,132663,0.7,23.7525107,-99.1669536,Mexican
886,6,135019,2.7,18.875010999999997,-99.15942199999999,Bar
887,6,135019,0.0,18.875010999999997,-99.15942199999999,Bar
888,6,135019,0.0,18.875010999999997,-99.15942199999999,Bar
889,6,135019,0.0,18.875010999999997,-99.15942199999999,Bar
890,6,135019,0.7,18.875010999999997,-99.15942199999999,Bar
891,6,135019,2.7,18.875010999999997,-99.15942199999999,Bar
892,6,132922,2.7,22.1511348,-100.9823115,Cafeteria
893,6,132922,2.7,22.1511348,-100.9823115,Cafeteria
894,6,132922,0.3,22.1511348,-100.9823115,Cafeteria
895,6,132922,1.3,22.1511348,-100.9823115,Cafeteria
896,6,132922,2.7,22.1511348,-100.9823115,Cafeteria
897,6,132922,1.3,22.1511348,-100.9823115,Cafeteria
898,6,135048,2.7,22.142017000000003,-100.999246,Bar
899,6,135048,0.0,22.142017000000003,-100.999246,Bar
900,6,135048,2.7,22.142017000000003,-100.999246,Bar
901,6,135048,0.0,22.142017000000003,-100.999246,Bar
902,6,135048,0.7,22.142017000000003,-100.999246,Bar
903,6,135048,1.3,22.142017000000003,-100.999246,Bar
904,6,132958,2.7,22.1449787,-101.0056829,American
905,6,132958,2.7,22.1449787,-101.0056829,American
906,6,132958,0.0,22.1449787,-101.0056829,American
907,6,132958,0.7,22.1449787,-101.0056829,American
908,6,132958,1.3,22.1449787,-101.0056829,American
909,6,132958,2.7,22.1449787,-101.0056829,American
910,6,132869,1.3,22.1412384,-100.9239252,Pizzeria
911,6,132869,0.3,22.1412384,-100.9239252,Pizzeria
912,6,132869,0.0,22.1412384,-100.9239252,Pizzeria
913,6,132869,0.7,22.1412384,-100.9239252,Pizzeria
914,6,132869,2.7,22.1412384,-100.9239252,Pizzeria
915,6,132869,0.7,22.1412384,-100.9239252,Pizzeria
916,5,132594,0.0,23.7521677,-99.16570899999999,Mexican
917,5,132594,0.3,23.7521677,-99.16570899999999,Mexican
918,5,132594,0.0,23.7521677,-99.16570899999999,Mexican
919,5,132594,0.7,23.7521677,-99.16570899999999,Mexican
920,5,132594,0.3,23.7521677,-99.16570899999999,Mexican
921,5,132665,0.0,23.736797699999997,-99.1342413,Mexican
922,5,132665,2.7,23.736797699999997,-99.1342413,Mexican
923,5,132665,0.3,23.736797699999997,-99.1342413,Mexican
924,5,132665,0.0,23.736797699999997,-99.1342413,Mexican
925,5,132665,0.7,23.736797699999997,-99.1342413,Mexican
926,5,132609,0.3,23.760268300000003,-99.16586459999999,Fast_Food
927,5,132609,0.0,23.760268300000003,-99.16586459999999,Fast_Food
928,5,132609,0.0,23.760268300000003,-99.16586459999999,Fast_Food
929,5,132609,0.0,23.760268300000003,-99.16586459999999,Fast_Food
930,5,132609,0.7,23.760268300000003,-99.16586459999999,Fast_Food
